Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
189.28	0.004490	-0.002495	10.655083	-350.841972	10194.426970	1541.831356
189.79	0.004438	-0.002552	10.655071	-351.398415	10206.954341	1541.562600
190.30	0.004422	-0.002559	10.655067	-351.762361	10215.229170	1541.464269
190.81	0.004371	-0.002609	10.655067	-352.379496	10229.438750	1541.467448
191.32	0.004358	-0.002585	10.655068	-352.637924	10235.406989	1541.485880
191.83	0.004313	-0.002587	10.655070	-353.003483	10243.870734	1541.532347
192.34	0.004305	-0.002534	10.655070	-353.050395	10244.959031	1541.540358
192.85	0.004256	-0.002508	10.655068	-353.141782	10247.023841	1541.503249
193.36	0.004248	-0.002428	10.655070	-352.904305	10241.603287	1541.547211
193.87	0.004203	-0.002397	10.655073	-352.823233	10239.792107	1541.599735
194.38	0.004184	-0.002340	10.655071	-352.573086	10234.003881	1541.571186
194.89	0.004136	-0.002332	10.655070	-352.539196	10233.192026	1541.540949
195.40	0.004124	-0.002304	10.655074	-352.367297	10229.330697	1541.632258
195.91	0.004080	-0.002333	10.655069	-352.516661	10232.654222	1541.522758
196.42	0.004065	-0.002328	10.655069	-352.485010	10231.911563	1541.509338
196.93	0.004023	-0.002376	10.655074	-352.752715	10238.186942	1541.617054
197.44	0.004017	-0.002368	10.655085	-352.736520	10238.077520	1541.868295
197.95	0.003981	-0.002393	10.655081	-352.948533	10242.867908	1541.782358
198.46	0.003970	-0.002374	10.655070	-352.928717	10242.147796	1541.530567
198.97	0.003933	-0.002394	10.655067	-353.180591	10247.886223	1541.473686
199.48	0.003913	-0.002363	10.655070	-353.180716	10247.965322	1541.546399
199.99	0.003871	-0.002366	10.655071	-353.399300	10253.005274	1541.554250
200.50	0.003853	-0.002321	10.655074	-353.390100	10252.879667	1541.636455
201.01	0.003804	-0.002324	10.655077	-353.651302	10258.952981	1541.694185
201.52	0.003791	-0.002291	10.655083	-353.747948	10261.321339	1541.831177
202.03	0.003748	-0.002333	10.655086	-354.290449	10273.881507	1541.899826
202.54	0.003738	-0.002353	10.655101	-354.739274	10284.543238	1542.214568
203.05	0.003697	-0.002409	10.655085	-355.336640	10297.936085	1541.872754
203.56	0.003691	-0.002398	10.655079	-355.478600	10301.070915	1541.745842
204.07	0.003649	-0.002402	10.655075	-355.618390	10304.196380	1541.657666
204.58	0.003642	-0.002360	10.655077	-355.443475	10300.200878	1541.687211
205.09	0.003602	-0.002346	10.655079	-355.383141	10298.871579	1541.744030
205.60	0.003601	-0.002302	10.655081	-355.151521	10293.578476	1541.780954
206.12	0.003563	-0.002320	10.655079	-355.334337	10297.740735	1541.736978
206.63	0.003557	-0.002320	10.655082	-355.410699	10299.569671	1541.804810
