Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
188.77	-0.000062	-0.000560	10.600075	-79.344898	2699.010242	331.643825
189.28	-0.000084	-0.000573	10.600070	-8.342422	1064.438906	331.530682
189.79	-0.000060	-0.000573	10.600069	-91.002255	2967.216343	331.508124
190.30	-0.000080	-0.000559	10.600070	-35.674465	1693.624312	331.541279
190.81	-0.000060	-0.000530	10.600071	-101.521854	3209.421862	331.553850
191.32	-0.000075	-0.000499	10.600073	-67.880564	2435.054711	331.595683
191.83	-0.000062	-0.000463	10.600069	-129.101508	3844.268173	331.527242
192.34	-0.000078	-0.000440	10.600068	-86.340876	2859.888770	331.485021
192.85	-0.000062	-0.000421	10.600067	-135.327647	3987.545051	331.482699
193.36	-0.000080	-0.000417	10.600069	-75.355643	2607.036193	331.507658
193.87	-0.000054	-0.000411	10.600067	-130.653882	3879.936146	331.463198
194.38	-0.000079	-0.000419	10.600067	-59.486237	2241.700075	331.481112
194.89	-0.000054	-0.000427	10.600074	-128.454707	3829.485324	331.628649
195.40	-0.000077	-0.000438	10.600076	-59.152829	2234.221760	331.668678
195.91	-0.000060	-0.000452	10.600069	-122.991877	3703.607450	331.509024
196.42	-0.000076	-0.000451	10.600067	-62.367202	2308.016824	331.479122
196.93	-0.000060	-0.000438	10.600073	-128.216367	3823.966340	331.597656
197.44	-0.000081	-0.000431	10.600079	-72.210011	2534.858711	331.730758
197.95	-0.000058	-0.000423	10.600092	-135.087815	3982.586627	332.019199
198.46	-0.000079	-0.000447	10.600081	-76.048213	2623.263418	331.779024
198.97	-0.000062	-0.000480	10.600091	-112.373878	3459.702014	332.002444
199.48	-0.000076	-0.000521	10.600082	-31.177486	1590.381733	331.804880
199.99	-0.000052	-0.000565	10.600076	-64.378096	2354.509341	331.672220
200.50	-0.000076	-0.000603	10.600070	54.017434	-371.056579	331.537423
201.01	-0.000054	-0.000639	10.600074	-9.354325	1087.833783	331.627219
201.52	-0.000070	-0.000674	10.600075	100.412783	-1438.932182	331.660903
202.03	-0.000053	-0.000706	10.600072	28.250037	222.150400	331.585406
202.54	-0.000072	-0.000734	10.600070	98.312445	-1390.714274	331.535797
203.05	-0.000055	-0.000747	10.600076	30.330960	174.345427	331.678082
203.56	-0.000075	-0.000747	10.600081	133.006539	-2189.108517	331.776118
204.07	-0.000057	-0.000742	10.600078	26.745556	256.909544	331.706089
204.58	-0.000075	-0.000754	10.600091	119.665127	-1881.750929	332.007776
205.09	-0.000055	-0.000759	10.600107	53.611951	-360.868605	332.351957
205.60	-0.000069	-0.000750	10.600096	150.389005	-2588.886100	332.120319
206.12	-0.000051	-0.000706	10.600083	0.591735	859.090745	331.829326
206.63	-0.000075	-0.000638	10.600071	67.992890	-692.747161	331.556146
