Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
764.27	-0.000007	-0.000431	10.700083	1449.938198	-30234.902221	2531.818970
764.78	-0.000002	-0.000460	10.700077	575.107430	-10096.729078	2531.693159
765.29	-0.000004	-0.000498	10.700068	1448.350481	-30198.687338	2531.500532
765.80	0.000002	-0.000481	10.700078	788.571780	-15010.588285	2531.709488
766.31	-0.000001	-0.000475	10.700073	1613.963517	-34010.934814	2531.603524
766.82	0.000002	-0.000405	10.700068	871.752466	-16925.614493	2531.485063
767.33	-0.000003	-0.000351	10.700064	1570.567080	-33012.170107	2531.406604
767.84	0.000001	-0.000261	10.700071	295.916142	-3669.968832	2531.571352
768.35	-0.000007	-0.000195	10.700080	631.676546	-11398.866059	2531.754895
768.86	-0.000005	-0.000110	10.700074	120.074179	377.907398	2531.623255
769.37	-0.000010	-0.000068	10.700070	-1130.431559	29164.039383	2531.544720
769.88	-0.000007	-0.000013	10.700077	-212.393963	8031.285585	2531.695062
770.39	-0.000010	-0.000019	10.700070	-630.074619	17645.984128	2531.535503
770.90	-0.000007	-0.000007	10.700066	-271.364762	9388.525248	2531.458529
771.41	-0.000013	-0.000049	10.700069	-2304.404819	56188.477627	2531.521228
771.92	-0.000009	-0.000074	10.700085	-167.077833	6988.298081	2531.861330
772.44	-0.000004	-0.000139	10.700066	580.217536	-10214.623792	2531.443420
772.95	-0.000002	-0.000189	10.700063	231.523668	-2187.863292	2531.392799
773.46	-0.000004	-0.000272	10.700072	612.084600	-10948.052553	2531.577107
773.97	-0.000004	-0.000336	10.700065	113.488826	529.289619	2531.422579
774.48	-0.000005	-0.000412	10.700062	514.272007	-8696.667255	2531.360453
774.99	-0.000004	-0.000444	10.700063	190.855986	-1251.713840	2531.386438
775.50	-0.000008	-0.000486	10.700062	914.848708	-17917.803406	2531.362804
776.01	-0.000001	-0.000489	10.700060	353.337531	-4992.052888	2531.320166
776.52	-0.000006	-0.000499	10.700063	2466.341576	-53632.615739	2531.384498
777.03	-0.000001	-0.000470	10.700069	841.966445	-16239.908043	2531.525540
777.54	-0.000003	-0.000468	10.700061	4181.500436	-93115.032922	2531.339729
778.05	-0.000006	-0.000435	10.700063	1058.842517	-21232.468458	2531.384916
778.56	-0.000010	-0.000419	10.700074	997.059424	-19809.977888	2531.637610
779.07	-0.000012	-0.000379	10.700061	900.404494	-17585.322692	2531.343574
779.58	-0.000010	-0.000355	10.700064	554.323803	-9618.604988	2531.399467
780.09	-0.000004	-0.000295	10.700065	387.202698	-5771.496450	2531.435603
780.60	-0.000011	-0.000264	10.700061	297.694192	-3711.139639	2531.341754
781.11	-0.000005	-0.000208	10.700059	151.921140	-355.542629	2531.295227
781.62	-0.000012	-0.000209	10.700059	4272.159244	-95202.017649	2531.292049
782.13	-0.000007	-0.000197	10.700058	759.805188	-14348.844920	2531.276663
782.64	-0.000010	-0.000239	10.700058	5824.087385	-130926.887644	2531.277674
783.15	-0.000010	-0.000247	10.700057	2692.540790	-58839.785232	2531.250047
783.66	-0.000013	-0.000282	10.700063	12931.442331	-294535.646762	2531.392574
784.17	-0.000007	-0.000298	10.700062	831.150741	-15991.113733	2531.354331
784.68	-0.000012	-0.000343	10.700057	-19313.737049	447737.214463	2531.261277
785.19	-0.000007	-0.000365	10.700060	240.720971	-2399.654757	2531.323451
785.70	-0.000013	-0.000410	10.700061	1317.886628	-27195.616151	2531.345926
786.21	-0.000009	-0.000405	10.700064	732.187647	-13712.965468	2531.403627
786.72	-0.000010	-0.000415	10.700068	930.076426	-18268.199697	2531.496888
787.23	-0.000008	-0.000363	10.700074	279.920394	-3301.702718	2531.618545
787.74	-0.000011	-0.000321	10.700062	787.560890	-14987.677359	2531.366631
788.25	-0.000005	-0.000247	10.700056	150.709488	-327.712365	2531.236497
788.76	-0.000015	-0.000196	10.700057	927.185104	-18201.906231	2531.245284
789.27	-0.000010	-0.000132	10.700058	-52.704867	4354.862951	2531.280814
789.78	-0.000012	-0.000116	10.700058	87.350722	1130.824939	2531.274845
790.29	-0.000012	-0.000092	10.700060	-166.584741	6976.371596	2531.312194
790.80	-0.000015	-0.000121	10.700065	-3.629710	3225.330970	2531.434725
791.31	-0.000012	-0.000147	10.700071	-10.016829	3372.485130	2531.553818
791.82	-0.000014	-0.000209	10.700058	632.912251	-11427.819938	2531.269957
792.33	-0.000010	-0.000253	10.700058	170.948331	-793.558561	2531.279467
792.84	-0.000013	-0.000312	10.700057	1553.741364	-32625.009161	2531.252753
793.35	-0.000006	-0.000356	10.700056	2476.912920	-53876.113237	2531.242584
793.86	-0.000009	-0.000410	10.700058	31229.385215	-715748.151084	2531.279525
794.37	-0.000006	-0.000422	10.700059	2973.626953	-65310.245259	2531.295151
794.88	-0.000007	-0.000448	10.700057	5229.580356	-117241.574139	2531.244353
795.39	-0.000005	-0.000430	10.700059	2556.638628	-55711.306155	2531.305181
795.90	-0.000010	-0.000426	10.700064	2127.859602	-45840.848379	2531.411325
796.41	-0.000008	-0.000391	10.700062	705.560353	-13100.066463	2531.353848
796.92	-0.000010	-0.000387	10.700057	3914.230623	-86962.666599	2531.250684
797.43	-0.000006	-0.000357	10.700055	430.530741	-6769.126084	2531.213412
797.94	-0.000012	-0.000361	10.700055	26167.914101	-599234.895370	2531.205218
798.46	-0.000007	-0.000352	10.700054	856.150886	-16566.775464	2531.195079
798.97	-0.000014	-0.000375	10.700054	3386.348884	-74811.071390	2531.191696
799.48	-0.000007	-0.000377	10.700056	1966.117477	-42117.784623	2531.235202
799.99	-0.000017	-0.000420	10.700058	-4490.135071	106502.976696	2531.269764
800.50	-0.000007	-0.000438	10.700056	9837.195391	-223307.319474	2531.222010
801.01	-0.000015	-0.000491	10.700055	-7589.174358	177841.729090	2531.201189
801.52	-0.000013	-0.000503	10.700059	4314.990965	-96187.989576	2531.291713
802.03	-0.000013	-0.000537	10.700070	-10438.303568	243428.072012	2531.547589
802.54	-0.000011	-0.000519	10.700060	1447.687544	-30183.618137	2531.317965
803.05	-0.000019	-0.000519	10.700061	2061.695637	-44317.860204	2531.331507
803.56	-0.000005	-0.000476	10.700058	881.742338	-17155.788631	2531.284079
804.07	-0.000011	-0.000450	10.700059	1293.661021	-26638.006238	2531.293189
804.58	-0.000002	-0.000404	10.700058	705.614452	-13101.396529	2531.273033
805.09	-0.000009	-0.000391	10.700058	978.918950	-19392.775894	2531.269854
805.60	-0.000004	-0.000366	10.700063	362.778217	-5209.315557	2531.376171
806.11	-0.000003	-0.000374	10.700056	643.540326	-11672.504451	2531.241489
806.62	-0.000005	-0.000363	10.700056	1675.428444	-35426.220807	2531.236834
807.13	-0.000004	-0.000386	10.700058	4366.058713	-97363.561291	2531.282522
807.64	-0.000001	-0.000374	10.700057	1769.930045	-37601.599716	2531.251739
808.15	-0.000004	-0.000390	10.700065	2341.525531	-50759.347943	2531.427576
808.66	-0.000002	-0.000379	10.700067	1456.236872	-30380.262331	2531.469082
809.17	-0.000006	-0.000397	10.700056	2052.647493	-44109.689758	2531.222066
809.68	-0.000006	-0.000388	10.700055	893.466361	-17425.754411	2531.205106
810.19	-0.000016	-0.000413	10.700054	9176.406001	-208096.198453	2531.198476
810.70	-0.000010	-0.000396	10.700062	1336.546364	-27625.129151	2531.372387
811.21	-0.000017	-0.000400	10.700066	8227.870473	-186260.966270	2531.454875
811.72	-0.000013	-0.000367	10.700055	3153.539847	-69451.859782	2531.217644
812.23	-0.000014	-0.000369	10.700051	1175.936410	-23928.212902	2531.114873
812.74	-0.000011	-0.000341	10.700052	471.487440	-7712.009298	2531.142824
813.25	-0.000013	-0.000358	10.700057	377.820934	-5555.711847	2531.263518
813.76	-0.000002	-0.000354	10.700060	523.817905	-8916.461299	2531.312054
814.27	-0.000010	-0.000382	10.700060	2034.378232	-43689.041792	2531.313479
814.78	-0.000004	-0.000379	10.700057	484.582855	-8013.343492	2531.255167
815.29	-0.000007	-0.000386	10.700056	1403.322855	-29162.456037	2531.224625
815.80	-0.000003	-0.000353	10.700052	370.635648	-5390.445113	2531.133703
816.31	-0.000011	-0.000335	10.700052	855.727677	-16557.086563	2531.144299
816.82	0.000001	-0.000287	10.700052	382.596820	-5665.782791	2531.137890
817.33	-0.000007	-0.000261	10.700051	319.155698	-4205.415126	2531.113808
817.84	0.000001	-0.000215	10.700054	72.746771	1466.919153	2531.194962
818.35	-0.000004	-0.000199	10.700054	386.874723	-5764.199843	2531.194005
818.86	-0.000006	-0.000173	10.700056	23.831599	2592.960418	2531.224270
819.37	-0.000013	-0.000194	10.700057	353.231283	-4989.675667	2531.254765
819.88	-0.000009	-0.000202	10.700057	33.717698	2365.405689	2531.243242
820.39	-0.000016	-0.000245	10.700053	305.550726	-3892.183954	2531.160906
820.90	-0.000005	-0.000254	10.700058	267.452120	-3015.040274	2531.281854
821.41	-0.000018	-0.000287	10.700071	550.273607	-9525.190366	2531.571637
821.92	-0.000005	-0.000284	10.700045	280.993964	-3327.082540	2530.982670
822.43	-0.000015	-0.000302	10.700045	1062.588882	-21319.128664	2530.984116
822.94	-0.000011	-0.000286	10.700049	137.962020	-34.445793	2531.068824
823.45	-0.000011	-0.000292	10.700046	393.272857	-5911.665124	2531.019991
823.97	-0.000008	-0.000272	10.700054	233.359729	-2230.344667	2531.186873
824.48	-0.000013	-0.000285	10.700059	235.639576	-2282.707516	2531.299872
824.99	-0.000003	-0.000272	10.700080	114.834896	498.654567	2531.757425
825.50	-0.000010	-0.000290	10.700071	253.445225	-2692.321369	2531.553684
826.01	-0.000006	-0.000278	10.700066	141.443007	-114.180093	2531.447366
826.52	-0.000013	-0.000297	10.700062	403.852218	-6154.844855	2531.357227
827.03	-0.000012	-0.000262	10.700062	175.293259	-893.481457	2531.370922
827.54	-0.000016	-0.000258	10.700062	681.782703	-12552.705032	2531.361534
828.05	-0.000007	-0.000225	10.700058	278.487623	-3269.073466	2531.282159
828.56	-0.000010	-0.000222	10.700058	522.581320	-8888.044176	2531.265639
829.07	0.000003	-0.000200	10.700060	381.337639	-5636.614313	2531.312043
829.58	-0.000002	-0.000206	10.700064	603.298144	-10745.960282	2531.415952
830.09	0.000000	-0.000194	10.700064	124.778507	269.382208	2531.400833
830.60	-0.000004	-0.000211	10.700065	338.822555	-4657.817031	2531.421356
831.11	-0.000005	-0.000209	10.700073	166.570198	-692.425506	2531.613278
831.62	-0.000008	-0.000225	10.700078	533.196628	-9131.944124	2531.705226
832.13	-0.000005	-0.000217	10.700067	90.816861	1051.233680	2531.463790
832.64	-0.000015	-0.000236	10.700063	452.202844	-7267.835897	2531.379949
833.15	-0.000006	-0.000217	10.700060	43.867739	2131.847169	2531.330954
833.66	-0.000015	-0.000232	10.700061	438.038409	-6941.816117	2531.341162
834.17	-0.000008	-0.000211	10.700063	-39.520101	4051.468198	2531.389608
834.68	-0.000012	-0.000204	10.700066	398.749156	-6037.282360	2531.444752
835.19	-0.000004	-0.000154	10.700063	-92.701192	5275.681645	2531.392403
835.70	-0.000010	-0.000130	10.700077	-93.226104	5288.080504	2531.693419
836.21	-0.000007	-0.000085	10.700071	-180.988505	7308.201010	2531.559918
836.72	-0.000014	-0.000081	10.700068	-156.038411	6733.784262	2531.489215
837.23	-0.000009	-0.000070	10.700081	-248.824032	8869.981435	2531.779118
837.74	-0.000014	-0.000108	10.700076	170.256306	-777.227246	2531.662119
838.25	-0.000014	-0.000142	10.700064	-19.424988	3588.908176	2531.411177
838.76	-0.000014	-0.000210	10.700063	2770.178018	-60626.824205	2531.386893
839.27	-0.000008	-0.000239	10.700065	293.861873	-3622.820826	2531.437285
839.78	-0.000015	-0.000285	10.700061	1639.442261	-34597.720116	2531.342784
840.29	-0.000008	-0.000295	10.700059	1750.085905	-37144.734495	2531.308885
840.80	-0.000015	-0.000315	10.700060	1363.401280	-28243.373887	2531.321108
841.31	-0.000008	-0.000288	10.700057	1255.982854	-25770.711152	2531.251778
841.82	-0.000010	-0.000276	10.700058	7067.265356	-159544.409899	2531.286615
842.33	-0.000008	-0.000235	10.700063	1158.759889	-23532.534931	2531.382292
842.84	-0.000011	-0.000217	10.700066	1907.787893	-40774.824687	2531.457319
843.35	-0.000008	-0.000186	10.700062	377.069213	-5538.304714	2531.361544
843.86	-0.000009	-0.000182	10.700059	425.143944	-6645.033188	2531.299906
844.37	-0.000004	-0.000155	10.700059	-100.576684	5456.876050	2531.300132
844.88	-0.000007	-0.000161	10.700058	78.827756	1327.025519	2531.279428
845.39	-0.000001	-0.000156	10.700077	-106.539655	5594.548543	2531.688302
845.90	-0.000007	-0.000190	10.700086	27.066113	2519.202800	2531.891796
846.41	-0.000004	-0.000194	10.703365	8.755141	3016.346654	2604.037116
846.92	-0.000007	-0.000223	10.702253	156.765294	-416.451128	2579.564975
847.43	-0.000010	-0.000210	10.700111	52.993042	1922.956125	2532.447330
847.94	-0.000012	-0.000212	10.700101	1806.752038	-38448.201111	2532.232628
848.45	-0.000009	-0.000182	10.700096	115.121747	492.418102	2532.107280
848.96	-0.000018	-0.000180	10.700096	799.686471	-15266.033125	2532.102063
849.47	-0.000009	-0.000159	10.700094	241.466295	-2416.024521	2532.074506
849.99	-0.000015	-0.000175	10.700096	1000.251143	-19882.942065	2532.122285
850.50	-0.000008	-0.000173	10.700092	64.669760	1653.714816	2532.020679
851.01	-0.000016	-0.000200	10.700112	-5129.361681	121218.998267	2532.456099
851.52	-0.000009	-0.000215	10.700119	477.467111	-7848.106343	2532.624177
852.03	-0.000018	-0.000253	10.700092	-6455.817977	151753.108415	2532.017266
852.54	-0.000009	-0.000258	10.700093	1188.081557	-24206.815529	2532.044454
853.05	-0.000012	-0.000282	10.700084	799.682701	-15266.213897	2531.846831
853.56	-0.000013	-0.000259	10.700077	168.736370	-742.205376	2531.694036
854.07	-0.000017	-0.000248	10.700078	338.560136	-4651.477588	2531.706232
854.58	-0.000016	-0.000213	10.700081	-18.503871	3568.097209	2531.785880
855.09	-0.000014	-0.000208	10.700075	629.388021	-11346.290816	2531.653967
855.60	-0.000011	-0.000188	10.700076	-80.735439	5000.519794	2531.664912
856.11	-0.000012	-0.000206	10.700083	765.588134	-14481.385090	2531.831129
856.62	-0.000003	-0.000202	10.700092	2.010585	3096.101975	2532.015319
857.13	-0.000007	-0.000230	10.700089	181.843065	-1043.632358	2531.965573
857.64	-0.000002	-0.000215	10.700092	139.431491	-67.278133	2532.017361
858.15	-0.000004	-0.000215	10.700083	317.956499	-4177.068038	2531.821542
858.66	-0.000003	-0.000169	10.700080	-7.847104	3322.753014	2531.758167
859.17	-0.000009	-0.000140	10.700086	955.131568	-18844.556844	2531.881942
859.68	-0.000007	-0.000081	10.700080	-138.280773	6325.283327	2531.750410
860.19	-0.000007	-0.000067	10.700087	-84.010853	5076.172732	2531.907228
860.70	-0.000001	-0.000041	10.700095	-261.256774	9156.495734	2532.081358
861.21	-0.000004	-0.000063	10.700084	-214.987019	8091.148383	2531.858701
861.72	0.000003	-0.000067	10.700095	-238.157475	8624.758464	2532.082001
862.23	0.000001	-0.000102	10.700081	45.456559	2095.757242	2531.792798
862.74	0.000005	-0.000113	10.700069	-69.211145	4735.088171	2531.525338
863.25	0.000001	-0.000168	10.700068	-1937.141340	47734.179788	2531.503887
863.76	0.000005	-0.000191	10.700069	1859.534684	-39664.000102	2531.507153
864.27	-0.000002	-0.000246	10.700068	-66441.127378	1532593.856628	2531.488450
864.78	0.000001	-0.000270	10.700069	1168.681322	-23760.770398	2531.527778
865.29	-0.000005	-0.000315	10.700078	1086.146415	-21860.652710	2531.711274
865.80	-0.000007	-0.000325	10.700083	656.729427	-11975.506398	2531.820172
866.31	-0.000011	-0.000360	10.700070	1517.823680	-31797.901416	2531.534116
866.82	-0.000007	-0.000377	10.700069	303.216480	-3838.082849	2531.511518
867.33	-0.000016	-0.000413	10.700071	1368.202140	-28353.636840	2531.560721
867.84	-0.000010	-0.000419	10.700071	354.420313	-5016.716406	2531.569864
868.35	-0.000006	-0.000431	10.700082	1002.455731	-19934.035398	2531.793701
868.86	-0.000006	-0.000403	10.700089	502.731618	-8430.386432	2531.956647
869.37	-0.000013	-0.000383	10.700093	2076.070588	-44648.017606	2532.046041
869.88	-0.000003	-0.000345	10.700078	522.789739	-8892.361615	2531.723800
870.39	-0.000007	-0.000343	10.700075	839.225678	-16176.677886	2531.657788
870.90	-0.000005	-0.000322	10.700075	219.172132	-1903.256238	2531.658870
871.41	-0.000009	-0.000344	10.700077	568.530096	-9945.311669	2531.702157
871.92	-0.000001	-0.000329	10.700075	225.417205	-2047.015793	2531.658762
872.43	-0.000009	-0.000321	10.700068	244.705089	-2491.194652	2531.488622
872.94	-0.000007	-0.000282	10.700073	142.742656	-143.941156	2531.596563
873.45	-0.000010	-0.000255	10.700084	467.104151	-7610.378427	2531.838266
873.96	-0.000000	-0.000196	10.700079	-10.926078	3393.613779	2531.742742
874.47	-0.000011	-0.000178	10.700084	221.023739	-1945.686819	2531.842761
874.98	-0.000008	-0.000144	10.700068	-94.168231	5309.570146	2531.504738
875.50	-0.000015	-0.000134	10.700066	65.992779	1622.655124	2531.444285
876.01	-0.000007	-0.000113	10.700066	-60.090097	4525.046812	2531.450982
876.52	-0.000011	-0.000134	10.700070	85.327787	1177.667522	2531.537447
877.03	-0.000001	-0.000133	10.700076	-42.552385	4121.569725	2531.675180
877.54	-0.000011	-0.000165	10.700089	141.898685	-124.134057	2531.958267
878.05	-0.000004	-0.000175	10.700083	134.880451	37.295430	2531.836307
878.56	-0.000015	-0.000209	10.700079	1014.417915	-20209.466039	2531.731453
879.07	-0.000005	-0.000217	10.700073	406.446171	-6214.287254	2531.614321
879.58	-0.000011	-0.000246	10.700069	8404.575186	-190328.571244	2531.528390
880.09	-0.000004	-0.000250	10.700063	507.463498	-8539.907238	2531.389510
880.60	-0.000010	-0.000282	10.700068	1616.432987	-34067.904812	2531.485562
881.11	-0.000001	-0.000289	10.700065	714.687743	-13310.093134	2531.432762
881.62	-0.000011	-0.000305	10.700064	412.155050	-6345.924186	2531.403995
882.13	-0.000010	-0.000300	10.700064	300.634061	-3778.738825	2531.413850
882.64	-0.000014	-0.000317	10.700065	510.698817	-8614.351773	2531.419459
883.15	-0.000012	-0.000307	10.700069	87.893559	1118.589244	2531.523057
883.66	-0.000009	-0.000323	10.700072	562.132550	-9798.155409	2531.594319
884.17	-0.000003	-0.000311	10.700082	178.495307	-966.748126	2531.793865
884.68	-0.000015	-0.000329	10.700082	685.539673	-12638.727589	2531.801865
885.19	-0.000000	-0.000319	10.700070	148.861972	-284.873071	2531.532322
885.70	-0.000007	-0.000341	10.700071	553.398295	-9597.140065	2531.552134
886.21	-0.000001	-0.000334	10.700073	116.770056	453.953246	2531.609964
886.72	-0.000007	-0.000356	10.700069	613.335169	-10976.906235	2531.514130
887.23	0.000001	-0.000352	10.700066	404.839897	-6177.489116	2531.444777
887.74	0.000004	-0.000371	10.700067	346.692501	-4838.931599	2531.467998
888.25	0.000002	-0.000375	10.700076	219.808891	-1917.895596	2531.676630
888.76	-0.000006	-0.000409	10.700083	285.927356	-3439.769498	2531.820220
889.27	-0.000002	-0.000411	10.700084	373.812486	-5462.837471	2531.837074
889.78	-0.000012	-0.000440	10.700090	670.136570	-12283.977005	2531.970157
890.29	-0.000006	-0.000429	10.700097	580.273614	-10215.194465	2532.130448
890.80	-0.000009	-0.000428	10.700071	3858.393551	-85676.987467	2531.564372
891.31	-0.000009	-0.000390	10.700073	1077.522002	-21662.230254	2531.607710
891.82	-0.000017	-0.000380	10.700074	5398.693075	-121134.087407	2531.629416
892.33	-0.000011	-0.000358	10.700069	1909.061503	-40804.086836	2531.510664
892.84	-0.000016	-0.000368	10.700073	2686.136635	-58691.992674	2531.604037
893.35	-0.000013	-0.000371	10.700069	709.308936	-13186.180794	2531.522465
893.86	-0.000015	-0.000421	10.700073	1193.836775	-24339.758151	2531.606163
894.37	-0.000004	-0.000441	10.700085	1176.494446	-23940.256913	2531.879712
894.88	-0.000010	-0.000487	10.700074	8639.978666	-195747.363625	2531.638289
895.39	-0.000001	-0.000474	10.700070	2277.037811	-49274.735662	2531.548729
895.90	-0.000006	-0.000462	10.700064	-4140.352491	98451.255807	2531.417083
896.41	-0.000006	-0.000396	10.700067	-8792.150909	205534.122733	2531.473016
896.92	-0.000008	-0.000341	10.700065	-2062.225668	50613.496350	2531.425780
897.43	-0.000001	-0.000261	10.700066	-5963.253661	140413.848487	2531.446955
897.94	-0.000002	-0.000229	10.700068	-1566.030874	39191.331868	2531.492496
898.45	-0.000002	-0.000176	10.700072	1805.243019	-38414.137952	2531.589755
898.96	0.000001	-0.000168	10.700079	-4525.313314	107313.265365	2531.744376
899.47	-0.000002	-0.000138	10.700070	310.030084	-3994.903292	2531.536692
899.98	-0.000007	-0.000151	10.700069	194.506149	-1335.591933	2531.527046
900.49	0.000000	-0.000152	10.700069	-9.093729	3351.208182	2531.527590
901.01	-0.000008	-0.000190	10.700069	378.959717	-5581.668278	2531.509590
901.52	-0.000001	-0.000201	10.700067	-26.902829	3761.116034	2531.478432
902.03	-0.000005	-0.000232	10.700069	253.699454	-2698.209032	2531.519922
902.54	-0.000005	-0.000226	10.700083	541.936009	-9333.005977	2531.815589
903.05	-0.000007	-0.000241	10.700066	675.465632	-12407.195632	2531.449862
903.56	-0.000006	-0.000235	10.700062	106.174919	697.592206	2531.364347
904.07	-0.000011	-0.000270	10.700059	1942.767144	-41580.194014	2531.305724
904.58	-0.000005	-0.000299	10.700060	765.941317	-14490.058894	2531.312542
905.09	-0.000014	-0.000356	10.700063	1416.056577	-29455.415368	2531.383529
905.60	-0.000007	-0.000401	10.700065	775.046696	-14699.541517	2531.427106
906.11	-0.000011	-0.000470	10.700064	8410.190509	-190457.954711	2531.413312
906.62	-0.000012	-0.000498	10.700060	1088.353408	-21911.867229	2531.319905
907.13	-0.000008	-0.000544	10.700060	1659.960713	-35070.074964	2531.316925
907.64	-0.000008	-0.000536	10.700062	953.791449	-18814.253468	2531.361379
908.15	-0.000011	-0.000524	10.700065	135243.418337	-3110115.458091	2531.426671
908.66	-0.000005	-0.000470	10.700065	726.483467	-13581.625746	2531.433636
909.17	-0.000009	-0.000434	10.700077	1011.007256	-20130.985052	2531.701667
909.68	-0.000009	-0.000368	10.700084	258.240097	-2802.378366	2531.858292
910.19	-0.000014	-0.000349	10.700093	945.738162	-18628.146756	2532.050868
910.70	-0.000009	-0.000314	10.700063	356.442757	-5063.458148	2531.392658
911.21	-0.000017	-0.000328	10.700058	5935.195372	-133484.562493	2531.270997
911.72	-0.000008	-0.000337	10.700059	392.329040	-5889.641994	2531.303088
912.23	-0.000013	-0.000368	10.700058	1706.609535	-36143.946610	2531.286668
912.74	-0.000005	-0.000353	10.700058	251.189917	-2640.701878	2531.270444
913.25	-0.000013	-0.000355	10.700058	1404.418657	-29187.628615	2531.274615
913.76	-0.000009	-0.000315	10.700061	394.733174	-5944.952747	2531.333226
914.27	-0.000013	-0.000307	10.700059	1538.434567	-32272.596585	2531.305543
914.78	-0.000006	-0.000275	10.700064	370.152308	-5379.029893	2531.409282
915.29	-0.000007	-0.000291	10.700075	7217.676901	-163006.446740	2531.654311
915.80	-0.000003	-0.000307	10.700059	351.370160	-4946.779830	2531.305713
916.31	-0.000005	-0.000373	10.700056	580.448252	-10220.165664	2531.223194
916.82	-0.000006	-0.000428	10.700055	431.145315	-6783.271771	2531.214954
917.33	-0.000004	-0.000496	10.700059	682.186239	-12562.069809	2531.289502
917.84	-0.000000	-0.000517	10.700063	1031.480369	-20602.601887	2531.384218
918.35	-0.000011	-0.000552	10.700074	3763.721280	-83497.587198	2531.637799
918.86	-0.000002	-0.000548	10.700054	594.104553	-10534.575551	2531.178824
919.37	-0.000010	-0.000557	10.700053	38268.230645	-877780.092275	2531.158150
919.88	-0.000004	-0.000535	10.700052	1611.298218	-33950.073519	2531.133263
920.39	-0.000008	-0.000526	10.700056	19921.738961	-455450.051739	2531.232502
920.90	-0.000005	-0.000500	10.700067	1328.535633	-27440.616258	2531.475977
921.41	-0.000005	-0.000497	10.700046	-12222.677897	284503.207653	2531.021984
921.92	-0.000000	-0.000460	10.700046	-3404.072997	81501.935886	2531.018507
922.43	-0.000005	-0.000449	10.700048	-5752.285116	135557.004035	2531.045651
922.94	-0.000002	-0.000404	10.700047	1473.392683	-30775.628059	2531.044754
923.45	-0.000011	-0.000376	10.700046	5742.465583	-129048.256383	2531.015627
923.96	-0.000009	-0.000337	10.700046	356.043250	-5054.663427	2531.009377
924.47	-0.000013	-0.000325	10.700046	1109.061071	-22388.869220	2531.015904
924.98	-0.000014	-0.000295	10.700048	518.639188	-8797.521641	2531.051974
925.49	-0.000018	-0.000299	10.700049	456.440294	-7365.689461	2531.085289
926.00	-0.000011	-0.000272	10.700048	50.609691	1976.354367	2531.049211
926.51	-0.000012	-0.000266	10.700047	238.398595	-2346.487972	2531.043474
927.03	-0.000009	-0.000236	10.700047	26.067530	2541.291892	2531.035240
927.54	-0.000013	-0.000220	10.700047	75.162607	1411.132812	2531.028381
928.05	-0.000009	-0.000175	10.700048	-54.871494	4404.498373	2531.052260
928.56	-0.000003	-0.000154	10.700048	641.544498	-11626.751627	2531.059806
929.07	-0.000004	-0.000098	10.700047	-105.810274	5577.067510	2531.029230
929.58	-0.000008	-0.000074	10.700046	967.072492	-19120.340138	2531.016448
930.09	-0.000004	-0.000040	10.700046	-176.729209	7209.568033	2531.001471
930.60	-0.000006	-0.000042	10.700046	-150.949063	6616.122083	2531.005456
931.11	-0.000003	-0.000028	10.700046	-247.288052	8833.808561	2531.001562
931.62	-0.000006	-0.000062	10.700047	2149.579402	-46341.228850	2531.031560
932.13	-0.000000	-0.000068	10.700047	381.480796	-5640.204162	2531.031194
932.64	-0.000008	-0.000111	10.700048	1304.423217	-26886.002182	2531.051029
933.15	-0.000000	-0.000120	10.700046	-4137.733489	98390.545582	2531.014834
933.66	-0.000002	-0.000148	10.700046	1180.504890	-24033.478740	2531.018547
934.17	0.000001	-0.000160	10.700048	204.008659	-1554.827576	2531.058578
934.68	-0.000009	-0.000202	10.700046	-77780.365557	1793618.730354	2531.001761
935.19	-0.000004	-0.000199	10.700045	309.984965	-3994.432595	2530.994938
935.70	-0.000014	-0.000215	10.700046	3205.810607	-70655.330104	2531.012266
936.21	-0.000008	-0.000187	10.700046	520.955820	-8850.900452	2531.003573
936.72	-0.000007	-0.000190	10.700045	679.837730	-12508.315945	2530.995691
937.23	-0.000004	-0.000165	10.700048	264.835815	-2955.059588	2531.047425
937.74	-0.000005	-0.000187	10.700063	434.450783	-6859.188393	2531.381034
938.25	0.000002	-0.000188	10.700075	67.419556	1590.023177	2531.646480
938.76	-0.000005	-0.000217	10.700061	698.417016	-12935.649853	2531.334218
939.27	0.000003	-0.000208	10.700059	25.880534	2545.870679	2531.296820
939.78	-0.000005	-0.000226	10.700057	474.467263	-7780.496332	2531.245341
940.29	-0.000001	-0.000220	10.700056	157.613236	-486.634369	2531.236427
940.80	-0.000012	-0.000237	10.700057	154.659233	-418.604359	2531.264913
941.31	-0.000008	-0.000224	10.700060	357.636202	-5090.999956	2531.326720
941.82	-0.000015	-0.000239	10.700060	401.012986	-6089.534419	2531.311724
942.33	-0.000009	-0.000236	10.700058	201.862912	-1505.200392	2531.280658
942.84	-0.000014	-0.000265	10.700057	900.246241	-17581.781695	2531.246342
943.35	-0.000002	-0.000272	10.700061	398.778126	-6038.057018	2531.341950
943.86	-0.000009	-0.000312	10.700058	555.478301	-9645.307778	2531.278670
944.37	-0.000002	-0.000316	10.700060	220.429968	-1932.556900	2531.329097
944.88	-0.000015	-0.000351	10.700060	666.385056	-12198.301112	2531.318945
