Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
189.79	-0.000192	-0.000597	10.614898	-224.882473	6331.266140	657.766625
190.30	-0.000202	-0.000601	10.614904	-177.140261	5232.395251	657.898742
190.81	-0.000188	-0.000603	10.614912	-248.244685	6869.368009	658.064010
191.32	-0.000196	-0.000596	10.614907	-253.678714	6994.353689	657.964981
191.83	-0.000187	-0.000573	10.614911	-270.695825	7386.151948	658.031932
192.34	-0.000191	-0.000554	10.614913	-284.666913	7707.827546	658.094815
192.85	-0.000178	-0.000533	10.614910	-283.191270	7673.778421	658.018189
193.36	-0.000186	-0.000533	10.614897	-291.833659	7872.422814	657.731612
193.87	-0.000177	-0.000550	10.614911	-281.721025	7639.966357	658.049173
194.38	-0.000182	-0.000584	10.614912	-282.141642	7649.667329	658.066828
194.89	-0.000173	-0.000616	10.609346	-266.916773	7170.821708	535.609890
195.40	-0.000181	-0.000640	10.605176	-263.159443	6988.150230	443.864225
195.91	-0.000163	-0.000640	10.607228	-248.413278	6696.022785	489.007045
196.42	-0.000183	-0.000631	10.607557	-232.074487	6327.503738	496.251323
196.93	-0.000161	-0.000622	10.606711	-226.225964	6173.366892	477.644596
197.44	-0.000181	-0.000613	10.607332	-179.453162	5110.991247	491.302853
197.95	-0.000156	-0.000596	10.608540	-198.155555	5569.380531	517.884947
198.46	-0.000179	-0.000558	10.609928	-117.618455	3747.446664	548.412420
198.97	-0.000156	-0.000515	10.609928	-230.351400	6342.514983	548.407147
199.48	-0.000182	-0.000479	10.601992	-168.588391	4737.738192	373.829684
199.99	-0.000158	-0.000439	10.602184	-258.491107	6811.690616	378.048474
200.50	-0.000180	-0.000423	10.594639	-254.228694	6539.570870	212.068570
201.01	-0.000163	-0.000418	10.612493	-270.531785	7326.627508	604.853355
201.52	-0.000179	-0.000427	10.612460	-274.241026	7411.236458	604.112629
202.03	-0.000162	-0.000429	10.614323	-278.973664	7563.162996	645.114183
202.54	-0.000172	-0.000435	10.613737	-281.460037	7606.880933	632.219745
203.05	-0.000167	-0.000408	10.612220	-287.348062	7707.430508	598.841889
203.56	-0.000174	-0.000380	10.610824	-291.928427	7780.680647	568.137312
204.07	-0.000156	-0.000353	10.610122	-292.082883	7768.043749	552.691270
204.58	-0.000176	-0.000337	10.610088	-297.106502	7882.887181	551.929535
205.09	-0.000164	-0.000341	10.613267	-289.774956	7787.451246	621.882966
205.60	-0.000178	-0.000370	10.612505	-279.706070	7538.079379	605.104188
206.12	-0.000155	-0.000404	10.611082	-278.550661	7478.658858	573.793779
206.63	-0.000180	-0.000427	10.611535	-253.212777	6905.836424	583.759212
207.14	-0.000148	-0.000432	10.597061	-258.195090	6686.726126	265.344334
207.65	-0.000172	-0.000423	10.595116	-256.325517	6598.837659	222.560224
208.16	-0.000156	-0.000408	10.595121	-254.215850	6550.392048	222.672972
208.67	-0.000163	-0.000395	10.595138	-249.490366	6441.999460	223.041595
209.18	-0.000153	-0.000398	10.597204	-266.227770	6874.936383	268.492899
209.69	-0.000170	-0.000419	10.595271	-244.260046	6324.669523	225.970310
210.20	-0.000147	-0.000460	10.595106	-253.995533	6544.963817	222.332808
210.71	-0.000174	-0.000518	10.595091	-240.241454	6228.013890	222.012558
211.22	-0.000152	-0.000574	10.595090	-242.746299	6285.649377	221.988515
211.73	-0.000170	-0.000632	10.595094	-220.759597	5779.613167	222.074524
212.24	-0.000152	-0.000676	10.595087	-232.549297	6050.847934	221.921793
212.75	-0.000166	-0.000722	10.595087	-213.039757	5601.740773	221.917771
213.26	-0.000155	-0.000743	10.595081	-217.250321	5698.521260	221.779202
213.77	-0.000160	-0.000751	10.595089	-206.870547	5459.762106	221.950620
214.28	-0.000144	-0.000731	10.595111	-213.637908	5616.060350	222.442745
214.79	-0.000156	-0.000689	10.595120	-213.275619	5607.924179	222.636964
215.30	-0.000137	-0.000635	10.595851	-227.461797	5951.356271	238.730408
215.81	-0.000158	-0.000567	10.595110	-235.068410	6109.370158	222.430340
216.32	-0.000140	-0.000505	10.595137	-245.412391	6348.103946	223.020697
216.83	-0.000154	-0.000462	10.595162	-246.339913	6370.021941	223.561323
217.34	-0.000143	-0.000437	10.596979	-254.629677	6602.752177	263.532528
217.85	-0.000160	-0.000437	10.597064	-245.256561	6388.943994	265.400029
218.36	-0.000134	-0.000438	10.597169	-249.509092	6489.262600	267.714959
218.87	-0.000157	-0.000451	10.596968	-239.677342	6258.301409	263.291062
219.38	-0.000135	-0.000460	10.595807	-246.748916	6394.321785	237.759951
219.89	-0.000155	-0.000473	10.596636	-232.669440	6089.331382	255.993186
220.40	-0.000134	-0.000483	10.596445	-244.834738	6364.964092	251.788089
220.91	-0.000153	-0.000484	10.595121	-231.816803	6034.752530	222.652836
221.42	-0.000133	-0.000477	10.595117	-244.349990	6323.184038	222.578261
221.93	-0.000147	-0.000484	10.595110	-237.975381	6176.274590	222.417896
222.44	-0.000130	-0.000485	10.595099	-247.826611	6402.788717	222.171959
222.95	-0.000142	-0.000509	10.595090	-232.332004	6045.907755	221.980780
223.46	-0.000126	-0.000532	10.595095	-240.577752	6235.835653	222.089146
223.97	-0.000142	-0.000556	10.595107	-226.603399	5914.426663	222.352264
224.48	-0.000121	-0.000594	10.597485	-225.110354	5934.896829	274.663994
224.99	-0.000140	-0.000619	10.598065	-211.289811	5630.134423	287.428927
225.50	-0.000130	-0.000643	10.597726	-211.453326	5626.070049	279.961354
226.01	-0.000143	-0.000664	10.595117	-200.791342	5320.472521	222.572226
226.52	-0.000130	-0.000667	10.595100	-203.184014	5375.154877	222.194339
227.03	-0.000148	-0.000651	10.597515	-196.593745	5279.141998	275.320047
227.54	-0.000128	-0.000612	10.597726	-211.429994	5625.540393	279.968440
228.05	-0.000143	-0.000564	10.599893	-215.507957	5769.394439	327.645307
228.56	-0.000120	-0.000501	10.599900	-232.460888	6159.814914	327.807292
229.07	-0.000138	-0.000438	10.599903	-240.853881	6353.082767	327.868357
229.58	-0.000119	-0.000385	10.596224	-256.544854	6629.428283	246.924450
230.09	-0.000135	-0.000361	10.592546	-253.369545	6471.514360	166.014805
230.60	-0.000112	-0.000343	10.601667	-266.271543	6978.870366	366.674850
231.11	-0.000133	-0.000351	10.602775	-254.748248	6739.166590	391.055275
231.62	-0.000112	-0.000363	10.614553	-261.399531	7163.902969	650.160813
232.14	-0.000128	-0.000368	10.610605	-247.782462	6759.392589	563.307659
232.65	-0.000121	-0.000364	10.622244	-260.526600	7321.195308	819.371090
233.16	-0.000131	-0.000347	10.621935	-253.118012	7143.511354	812.559441
233.67	-0.000116	-0.000326	10.625116	-269.883877	7602.831568	882.552940
234.18	-0.000133	-0.000310	10.625114	-263.152552	7447.830058	882.506470
234.69	-0.000124	-0.000300	10.625106	-274.652793	7712.380808	882.333945
235.20	-0.000137	-0.000310	10.628643	-265.295478	7578.546093	960.141573
235.71	-0.000122	-0.000331	10.627881	-267.591302	7613.834800	943.390634
236.22	-0.000133	-0.000341	10.629833	-257.555717	7427.834509	986.331105
236.73	-0.000113	-0.000358	10.627032	-258.629730	7387.949167	924.700487
237.24	-0.000123	-0.000367	10.625326	-253.870784	7239.052436	887.166768
237.75	-0.000109	-0.000374	10.625122	-255.653739	7275.392945	882.681023
238.26	-0.000124	-0.000404	10.625109	-238.470377	6879.549316	882.405829
238.77	-0.000104	-0.000439	10.625136	-242.428923	6971.282760	882.986812
239.28	-0.000123	-0.000501	10.625107	-220.579697	6467.667653	882.363524
239.79	-0.000107	-0.000546	10.630117	-219.801638	6565.294465	992.575308
240.30	-0.000126	-0.000573	10.630079	-195.638425	6008.183101	991.733519
240.81	-0.000103	-0.000575	10.630071	-214.655585	6445.775447	991.565470
241.32	-0.000126	-0.000554	10.630063	-193.475360	5958.025486	991.385731
241.83	-0.000108	-0.000511	10.630061	-223.477307	6648.604901	991.333125
242.34	-0.000122	-0.000479	10.630065	-219.754753	6563.006678	991.422501
242.85	-0.000105	-0.000460	10.630083	-229.455953	6786.752268	991.830100
243.36	-0.000114	-0.000462	10.630073	-221.882246	6612.166028	991.599152
243.87	-0.000103	-0.000475	10.630068	-230.706703	6815.187196	991.489639
244.38	-0.000115	-0.000502	10.630070	-206.540803	6258.957353	991.547728
244.89	-0.000102	-0.000516	10.630071	-224.181487	6665.057264	991.564327
245.40	-0.000122	-0.000503	10.630066	-210.234089	6343.877256	991.453989
245.91	-0.000100	-0.000471	10.633658	-231.703416	6920.939946	1070.481320
246.42	-0.000121	-0.000441	10.633406	-226.647969	6798.742420	1064.926860
246.93	-0.000103	-0.000396	10.634866	-246.618477	7292.139201	1097.056806
247.44	-0.000114	-0.000384	10.634868	-243.062852	7210.339062	1097.103664
247.95	-0.000103	-0.000385	10.661826	-245.549775	7889.319718	1690.177488
248.46	-0.000119	-0.000410	10.651349	-228.692406	7259.640782	1459.687245
248.97	-0.000103	-0.000435	10.647938	-230.673450	7226.560232	1384.630651
249.48	-0.000119	-0.000456	10.646520	-209.831643	6714.084050	1353.433262
249.99	-0.000097	-0.000454	10.647696	-227.289006	7143.067634	1379.304184
250.50	-0.000113	-0.000450	10.649893	-214.458792	6898.401928	1427.649464
251.01	-0.000085	-0.000436	10.649860	-229.006875	7232.530008	1426.920865
251.52	-0.000106	-0.000439	10.649903	-219.724207	7019.839278	1427.868179
252.03	-0.000094	-0.000455	10.647239	-228.778652	7166.821884	1369.252982
252.54	-0.000104	-0.000470	10.666901	-203.064710	7028.367337	1801.821856
253.05	-0.000098	-0.000476	10.664376	-221.090894	7385.093091	1746.275162
253.56	-0.000110	-0.000454	10.652167	-208.891649	6822.680086	1477.664515
254.07	-0.000098	-0.000406	10.649849	-237.464615	7426.970687	1426.678946
254.58	-0.000112	-0.000356	10.663190	-236.284960	7707.492737	1720.173897
255.09	-0.000095	-0.000313	10.663171	-259.658414	8245.109558	1719.761709
255.60	-0.000109	-0.000304	10.663036	-250.695526	8035.671242	1716.789629
256.11	-0.000087	-0.000310	10.663066	-257.276705	8187.866986	1717.456657
256.62	-0.000107	-0.000330	10.663539	-240.558379	7813.913294	1727.850837
257.13	-0.000083	-0.000348	10.662897	-244.093241	7880.483095	1713.731590
257.65	-0.000103	-0.000366	10.662760	-226.194999	7465.315321	1710.720730
258.16	-0.000086	-0.000389	10.662775	-232.736475	7616.252606	1711.059121
258.67	-0.000100	-0.000408	10.663132	-208.204618	7059.768876	1718.910918
259.18	-0.000080	-0.000418	10.664846	-223.292197	7446.600509	1756.609935
259.69	-0.000098	-0.000418	10.664862	-214.063354	7234.520217	1756.957651
260.20	-0.000076	-0.000390	10.664211	-233.082022	7657.325741	1742.651276
260.71	-0.000096	-0.000337	10.664047	-238.692110	7782.671710	1739.029914
261.22	-0.000082	-0.000289	10.662916	-263.659144	8331.329384	1714.156936
261.73	-0.000097	-0.000251	10.662569	-263.147299	8311.531594	1706.511114
262.24	-0.000081	-0.000230	10.663070	-276.840934	8638.311606	1717.535588
262.75	-0.000097	-0.000238	10.663053	-262.397024	8305.424097	1717.160109
263.26	-0.000081	-0.000253	10.663167	-267.970386	8436.359453	1719.676942
263.77	-0.000100	-0.000267	10.664599	-252.584747	8115.219801	1751.186820
264.28	-0.000084	-0.000258	10.664069	-264.915433	8386.837531	1739.520135
264.79	-0.000101	-0.000252	10.664210	-251.972345	8092.135443	1742.613992
265.30	-0.000086	-0.000234	10.664121	-270.806021	8523.623221	1740.651814
265.81	-0.000101	-0.000218	10.664127	-263.714803	8360.524433	1740.784060
266.32	-0.000090	-0.000203	10.663779	-277.592941	8671.987894	1733.146584
266.83	-0.000099	-0.000196	10.663382	-276.655535	8641.235279	1724.395606
267.34	-0.000087	-0.000184	10.662643	-284.900239	8813.979598	1708.135375
267.85	-0.000102	-0.000192	10.662770	-274.981158	8588.596331	1710.949970
268.36	-0.000082	-0.000203	10.662722	-280.243631	8708.610795	1709.875985
268.87	-0.000097	-0.000224	10.662636	-268.961940	8446.927006	1707.984277
269.38	-0.000083	-0.000236	10.662834	-272.509968	8533.186933	1712.358451
269.89	-0.000087	-0.000251	10.662709	-259.316153	8226.579591	1709.601451
270.40	-0.000076	-0.000256	10.663450	-264.576206	8364.745292	1725.895166
270.91	-0.000081	-0.000272	10.664899	-245.763812	7965.113054	1757.777191
271.42	-0.000064	-0.000288	10.664900	-248.260304	8022.603463	1757.798200
271.93	-0.000089	-0.000310	10.664897	-228.138478	7559.332759	1757.728425
272.44	-0.000076	-0.000328	10.664893	-236.724012	7756.892756	1757.655864
272.95	-0.000093	-0.000343	10.664900	-210.851988	7161.483551	1757.804620
273.46	-0.000080	-0.000359	10.664911	-225.714329	7503.862253	1758.045656
273.97	-0.000097	-0.000371	10.664909	-203.715054	6997.386986	1757.988925
274.48	-0.000081	-0.000368	10.664909	-226.003770	7510.476483	1757.999294
274.99	-0.000097	-0.000363	10.664907	-202.294355	6964.654366	1757.961628
275.50	-0.000079	-0.000347	10.664901	-232.567637	7661.377108	1757.811058
276.01	-0.000097	-0.000328	10.664907	-221.240531	7400.789315	1757.962058
276.52	-0.000076	-0.000292	10.664909	-246.113112	7973.391586	1758.003992
277.03	-0.000092	-0.000260	10.664910	-243.352584	7909.853558	1758.012000
277.54	-0.000072	-0.000234	10.664908	-259.905899	8290.873780	1757.982021
278.05	-0.000090	-0.000216	10.664909	-257.834599	8243.220467	1758.008065
278.56	-0.000072	-0.000206	10.664909	-270.039475	8524.167533	1758.003295
279.07	-0.000091	-0.000189	10.664903	-267.367872	8462.520754	1757.862700
279.58	-0.000073	-0.000160	10.664908	-288.447764	8947.891975	1757.976521
280.09	-0.000086	-0.000142	10.664911	-284.511835	8857.357317	1758.042409
280.60	-0.000069	-0.000120	10.664908	-301.119514	9239.593808	1757.978874
281.11	-0.000088	-0.000118	10.664903	-295.196832	9103.131288	1757.860197
281.62	-0.000070	-0.000136	10.664905	-293.484028	9063.749258	1757.904213
282.13	-0.000077	-0.000153	10.664905	-282.118214	8802.112568	1757.904660
282.64	-0.000063	-0.000171	10.664904	-283.425181	8832.188469	1757.895088
283.15	-0.000083	-0.000186	10.663354	-269.337926	8472.141567	1723.780473
283.67	-0.000066	-0.000208	10.663734	-271.389441	8528.129770	1732.139576
284.18	-0.000088	-0.000249	10.664466	-239.275066	7805.763392	1748.256320
284.69	-0.000068	-0.000293	10.663366	-238.634082	7765.628768	1724.046777
285.20	-0.000090	-0.000330	10.663953	-188.756882	6631.004674	1736.955025
285.71	-0.000069	-0.000346	10.663866	-211.688108	7156.868534	1735.042325
286.22	-0.000085	-0.000351	10.663126	-193.111563	6712.196065	1718.781334
286.73	-0.000071	-0.000334	10.663314	-214.322323	7204.775734	1722.897655
287.24	-0.000090	-0.000320	10.663558	-212.010361	7157.193395	1728.276010
287.75	-0.000078	-0.000290	10.662451	-237.013439	7707.228161	1703.925146
288.26	-0.000091	-0.000271	10.662425	-231.335153	7575.901674	1703.339188
288.77	-0.000075	-0.000249	10.663524	-252.542096	8089.441287	1727.533107
289.28	-0.000088	-0.000249	10.663387	-237.884135	7748.851087	1724.510227
289.79	-0.000075	-0.000238	10.663641	-254.813178	8144.419673	1730.107561
290.30	-0.000085	-0.000232	10.663464	-235.855256	7703.921017	1726.202481
290.81	-0.000073	-0.000225	10.663609	-257.558697	8206.865469	1729.387263
291.32	-0.000087	-0.000234	10.663401	-230.002937	7567.757737	1724.824196
291.83	-0.000069	-0.000242	10.663796	-247.463114	7978.782320	1733.502131
292.34	-0.000085	-0.000277	10.663611	-214.467149	7214.962130	1729.434335
292.85	-0.000065	-0.000311	10.663247	-218.285160	7294.457206	1721.427049
293.36	-0.000081	-0.000337	10.662993	-174.790966	6287.383979	1715.845025
293.87	-0.000068	-0.000354	10.664022	-198.953863	6867.344494	1738.489663
294.38	-0.000081	-0.000361	10.664110	-155.053105	5858.779225	1740.411946
294.89	-0.000063	-0.000352	10.664807	-196.108281	6819.943774	1755.758790
295.40	-0.000088	-0.000341	10.662720	-178.142883	6358.255851	1709.846746
295.91	-0.000067	-0.000308	10.662953	-215.901022	7232.810706	1714.974393
296.42	-0.000086	-0.000280	10.664866	-204.849089	7022.508952	1757.051104
296.93	-0.000073	-0.000237	10.664877	-243.820490	7919.882037	1757.303677
297.44	-0.000082	-0.000202	10.664876	-242.597721	7891.711515	1757.281918
297.95	-0.000068	-0.000170	10.664890	-273.728390	8608.640950	1757.579610
298.46	-0.000081	-0.000152	10.664890	-269.292986	8506.536675	1757.576964
298.97	-0.000071	-0.000146	10.664891	-283.739709	8839.110158	1757.591132
299.48	-0.000085	-0.000144	10.664904	-274.633917	8629.816368	1757.894889
299.99	-0.000072	-0.000137	10.664904	-286.767879	8909.125899	1757.885218
300.50	-0.000085	-0.000134	10.664906	-281.543793	8788.910061	1757.924184
301.01	-0.000070	-0.000117	10.664903	-293.498902	9064.043942	1757.858691
301.52	-0.000086	-0.000099	10.664905	-295.561019	9111.557986	1757.901445
302.03	-0.000076	-0.000076	10.664909	-310.872334	9464.119711	1757.997302
302.54	-0.000090	-0.000064	10.664899	-309.187807	9425.106737	1757.772435
303.05	-0.000071	-0.000055	10.664895	-317.513503	9616.682161	1757.696839
303.56	-0.000090	-0.000069	10.664892	-307.028514	9375.249467	1757.628331
304.07	-0.000061	-0.000078	10.664894	-304.765793	9323.203215	1757.667248
304.58	-0.000083	-0.000099	10.664904	-288.993049	8960.360419	1757.896546
305.09	-0.000059	-0.000114	10.664912	-284.665204	8860.903901	1758.057746
305.60	-0.000077	-0.000131	10.664915	-259.726750	8286.911961	1758.136675
306.11	-0.000060	-0.000155	10.664914	-271.499288	8557.891898	1758.117722
306.62	-0.000079	-0.000179	10.664916	-248.185550	8021.264319	1758.162266
307.13	-0.000064	-0.000211	10.664916	-251.582323	8099.457229	1758.162612
307.64	-0.000081	-0.000249	10.664912	-217.792856	7321.524587	1758.057041
308.15	-0.000068	-0.000289	10.664911	-223.435974	7451.421891	1758.051949
308.66	-0.000080	-0.000346	10.664914	-172.878576	6287.674577	1758.115573
309.18	-0.000064	-0.000385	10.664915	-184.044206	6544.716083	1758.127521
309.69	-0.000079	-0.000415	10.664913	-135.199359	5420.272229	1758.077735
310.20	-0.000067	-0.000435	10.664912	-164.385055	6092.104154	1758.065501
310.71	-0.000075	-0.000441	10.664915	-111.972557	4885.658682	1758.134470
311.22	-0.000063	-0.000433	10.664917	-155.515264	5888.038143	1758.173810
311.73	-0.000082	-0.000421	10.664916	-111.627751	4877.742866	1758.154997
312.24	-0.000062	-0.000394	10.664917	-167.868260	6172.391950	1758.166245
312.75	-0.000078	-0.000367	10.664915	-139.839234	5527.145578	1758.139749
313.26	-0.000063	-0.000344	10.664915	-192.622433	6742.194747	1758.137833
313.77	-0.000071	-0.000335	10.664914	-160.277891	5997.604833	1758.109581
314.28	-0.000056	-0.000338	10.664900	-186.176414	6593.458956	1757.803341
314.79	-0.000075	-0.000348	10.664901	-143.405016	5608.889241	1757.815971
315.30	-0.000056	-0.000352	10.664912	-184.333379	6551.302479	1758.060482
315.81	-0.000076	-0.000354	10.664911	-143.337283	5607.567379	1758.042376
316.32	-0.000053	-0.000351	10.664908	-162.412813	6046.616857	1757.982551
316.83	-0.000076	-0.000348	10.664901	-124.295310	5168.994307	1757.819760
317.34	-0.000062	-0.000327	10.662682	-185.908911	6536.133703	1708.994494
317.85	-0.000080	-0.000310	10.663368	-156.128573	5866.430731	1724.095011
318.36	-0.000066	-0.000277	10.662925	-217.301113	7264.390893	1714.354902
318.87	-0.000081	-0.000240	10.662774	-203.038227	6932.578449	1711.029887
319.38	-0.000063	-0.000199	10.663470	-253.311380	8105.900569	1726.341336
319.89	-0.000076	-0.000169	10.663873	-244.596581	7914.592698	1735.216294
320.40	-0.000055	-0.000148	10.664696	-271.994468	8564.243023	1753.302666
320.91	-0.000073	-0.000155	10.664883	-254.292851	8161.090198	1757.435310
321.42	-0.000054	-0.000162	10.664879	-269.557569	8512.366091	1757.327803
321.93	-0.000070	-0.000171	10.664873	-254.311548	8161.287553	1757.212993
322.44	-0.000060	-0.000176	10.663052	-264.181638	8346.494027	1717.149350
322.95	-0.000071	-0.000159	10.663480	-257.033030	8191.792057	1726.551558
323.46	-0.000062	-0.000148	10.664864	-274.467988	8625.070976	1757.011795
323.97	-0.000078	-0.000139	10.664856	-266.874038	8450.075702	1756.835181
324.48	-0.000059	-0.000133	10.662529	-278.680409	8668.188923	1705.643490
324.99	-0.000071	-0.000125	10.662558	-272.715983	8531.557427	1706.280267
325.50	-0.000059	-0.000135	10.662870	-279.650288	8698.365213	1713.131640
326.01	-0.000067	-0.000154	10.663235	-252.114285	8072.925847	1721.173079
326.52	-0.000053	-0.000190	10.664809	-252.685170	8122.367110	1755.799521
327.03	-0.000070	-0.000235	10.664252	-198.328661	6858.249481	1743.542427
327.54	-0.000053	-0.000277	10.664003	-206.779144	7047.039035	1738.069233
328.05	-0.000073	-0.000319	10.663243	-155.011170	5837.826001	1721.345394
328.56	-0.000056	-0.000348	10.664850	-172.752257	6283.283280	1756.700469
329.07	-0.000070	-0.000378	10.664893	-106.889159	4768.124904	1757.642565
329.58	-0.000052	-0.000395	10.664903	-163.525041	6072.102736	1757.870744
330.09	-0.000066	-0.000408	10.664906	-101.861447	4652.696981	1757.936633
330.60	-0.000048	-0.000412	10.664900	-152.497691	5818.191815	1757.808627
331.11	-0.000066	-0.000411	10.664898	-118.831830	5043.168112	1757.763708
331.62	-0.000051	-0.000399	10.664905	-149.643216	5752.579950	1757.901341
332.13	-0.000063	-0.000393	10.664912	-115.168025	4959.147432	1758.067875
332.64	-0.000047	-0.000377	10.664913	-158.638447	5959.837769	1758.083221
333.15	-0.000069	-0.000372	10.664912	-134.044637	5393.672647	1758.060309
333.66	-0.000051	-0.000358	10.664913	-174.230326	6318.754724	1758.080585
334.17	-0.000068	-0.000337	10.664911	-156.157464	5902.685218	1758.043943
334.69	-0.000057	-0.000317	10.664907	-194.277468	6780.106425	1757.959774
335.20	-0.000074	-0.000295	10.664899	-175.267001	6342.303989	1757.780450
335.71	-0.000056	-0.000274	10.664902	-215.281124	7263.478409	1757.840537
336.22	-0.000077	-0.000258	10.664907	-207.054601	7074.221412	1757.950003
336.73	-0.000059	-0.000238	10.664909	-236.242769	7746.177704	1758.002137
337.24	-0.000074	-0.000211	10.664912	-224.319531	7471.770035	1758.060499
